#chr1	x1	x2	chr2	y1	y2	P_val
chr15	59660000	60100000	chr15	60170000	60200000	1.6397469506502078e-07
chr15	60440000	60840000	chr15	60900000	60950000	1.1047344485623382e-16
chr15	61800000	61980000	chr15	62040000	62090000	1.9600352382881512e-07
chr15	65340000	65770000	chr15	65820000	65870000	8.69299693865674e-36
chr15	66230000	66390000	chr15	66470000	66520000	9.44828353307502e-05
chr15	66620000	66750000	chr15	66830000	66860000	0.006759781461460404
chr15	66990000	67150000	chr15	67240000	67270000	0.008159445129611035
chr15	67480000	67550000	chr15	67630000	67640000	0.007104819844115093
chr15	69990000	70350000	chr15	70450000	70500000	6.920520824564486e-14
chr15	71700000	71850000	chr15	72130000	72180000	0.013074595360523796
chr15	73040000	73150000	chr15	73230000	73280000	0.04275796162206994
chr15	74350000	74450000	chr15	74600000	74650000	0.39911883181533486
chr15	74920000	75100000	chr15	75180000	75230000	0.00788110364650755
chr15	75340000	75740000	chr15	75800000	75830000	1.1903631254724964e-30
chr15	76120000	76230000	chr15	76330000	76360000	0.20433571441537632
chr15	76160000	76320000	chr15	76830000	76860000	0.003055639751058309
chr15	78800000	79100000	chr15	79160000	79210000	1.679771045097973e-11
chr15	79790000	80050000	chr15	80150000	80200000	3.28179565903746e-07
chr15	80450000	80650000	chr15	80760000	80790000	0.02896193095767487
chr15	82550000	82890000	chr15	82990000	83040000	7.881909565830865e-09
chr15	85480000	85580000	chr15	85830000	85880000	0.24319163438471844
chr15	88220000	88300000	chr15	88450000	88480000	0.179665084505259
chr15	88910000	89010000	chr15	89170000	89200000	0.049015128281380285
chr15	89680000	90000000	chr15	90060000	90090000	4.1538652343516456e-42
chr15	91800000	91990000	chr15	92060000	92110000	9.111259153859491e-06
chr15	98080000	98220000	chr15	98290000	98300000	1.2693530538960642e-06
chr15	98380000	98580000	chr15	98640000	98670000	1.442142955969793e-07
chr15	98550000	98800000	chr15	98870000	98900000	1.7844223692506565e-06
chr15	98560000	98960000	chr15	99030000	99080000	5.656326178115777e-11
chr15	99280000	99610000	chr15	99680000	99730000	3.2381480554712817e-07
chr15	100880000	101160000	chr15	101230000	101280000	3.6564210443882996e-09
chr15	101280000	101400000	chr15	101480000	101510000	0.0001882217113854113
chr15	101140000	101390000	chr15	101630000	101680000	2.624386768952272e-06
chr16	90000	140000	chr16	210000	650000	2.0321430337455775e-51
chr16	1920000	1930000	chr16	2280000	2480000	0.0016079982222543358
chr16	2510000	2520000	chr16	2650000	2750000	0.009732653950031811
chr16	3490000	3540000	chr16	3590000	3790000	1.2301516187156883e-06
chr16	4400000	4410000	chr16	4530000	4780000	0.0016996140452003546
chr16	10490000	10540000	chr16	10620000	10980000	1.9184341562127023e-21
chr16	10940000	10990000	chr16	11060000	11690000	2.2185474701154109e-57
chr16	11370000	11420000	chr16	11480000	11940000	2.4553838203797917e-44
chr16	11520000	11570000	chr16	11700000	11820000	0.26230043361839306
chr16	13900000	13950000	chr16	14020000	14640000	2.5003045921165672e-22
chr16	14280000	14330000	chr16	14380000	14700000	1.26049607507219e-45
chr16	19880000	19930000	chr16	20230000	20460000	1.1189939779608053e-12
chr16	22180000	22230000	chr16	22280000	22430000	3.9112119437893445e-14
chr16	23140000	23190000	chr16	23440000	23550000	0.062016347559987556
chr16	24490000	24540000	chr16	24650000	24950000	8.84801992854781e-08
chr16	27140000	27190000	chr16	27420000	27610000	0.008751785506933826
chr16	46660000	46710000	chr16	46770000	47030000	1.648660135185871e-16
chr16	50340000	50390000	chr16	50500000	50660000	0.00043844990759120536
chr16	57090000	57100000	chr16	57170000	57500000	3.710674096549284e-34
chr16	57990000	58040000	chr16	58120000	58420000	0.0003766607594578326
chr16	58320000	58350000	chr16	58420000	58770000	9.769181690148567e-17
chr16	58480000	58530000	chr16	58640000	58780000	6.758086926832102e-05
chr16	68230000	68280000	chr16	68340000	68520000	1.63190016993226e-05
chr16	68500000	68550000	chr16	68700000	69220000	2.145465430739806e-14
chr16	68990000	69000000	chr16	69070000	69340000	1.1819406468096823e-06
chr16	69360000	69410000	chr16	69650000	69790000	0.08689224077025802
chr16	70380000	70410000	chr16	70470000	70640000	3.9369341329204474e-22
chr16	72240000	72250000	chr16	72330000	73270000	1.3109779553707958e-64
chr16	74090000	74120000	chr16	74210000	74290000	0.0836319638159398
chr16	74990000	75020000	chr16	75090000	75180000	0.004067639855863214
chr16	77220000	77270000	chr16	77440000	77640000	8.501149059134823e-05
chr16	81380000	81430000	chr16	81640000	81740000	0.165573751894489
chr16	81870000	81900000	chr16	82020000	82210000	0.0002160338075499743
chr16	83920000	83970000	chr16	84080000	84480000	1.962359583719759e-06
chr16	84720000	84730000	chr16	85000000	85070000	0.023968545576027706
chr16	84950000	84980000	chr16	85110000	85210000	0.2837304807421373
chr16	85090000	85140000	chr16	85230000	85510000	5.218236470320671e-08
chr16	85390000	85440000	chr16	85640000	85810000	8.732073069797996e-05
chr16	85800000	85850000	chr16	85990000	86120000	0.0012982859336816603
chr16	86330000	86360000	chr16	86420000	86550000	0.29725632444975914
chr16	86560000	86610000	chr16	86700000	86860000	0.0069511957182286435
chr16	87050000	87080000	chr16	87180000	87280000	0.12901356688465715
chr16	87750000	87800000	chr16	87850000	88040000	0.0008178603472181392
chr16	89560000	89590000	chr16	89710000	89800000	0.44323749627682507
chr16	1310000	1440000	chr16	1680000	1730000	0.18822532501542574
chr16	1260000	1850000	chr16	1920000	1950000	1.5883699742551256e-15
chr16	3030000	3140000	chr16	3490000	3540000	0.06748766721394447
chr16	5240000	5410000	chr16	5490000	5500000	4.519875300469833e-07
chr16	8840000	8920000	chr16	8990000	9020000	0.0419335811338935
chr16	8550000	8690000	chr16	9130000	9180000	0.03141453636109438
chr16	10110000	10390000	chr16	10490000	10540000	7.843243818473238e-19
chr16	10250000	10360000	chr16	10710000	10760000	0.023539164963369053
chr16	11100000	11260000	chr16	11350000	11400000	0.0001770212130987271
chr16	11430000	11530000	chr16	11620000	11650000	0.017236598222448326
chr16	12420000	12560000	chr16	12790000	12840000	0.04642285868808824
chr16	19430000	19730000	chr16	19870000	19920000	6.03335882236571e-12
chr16	20630000	21000000	chr16	21080000	21090000	2.0879334581691694e-39
chr16	22620000	22750000	chr16	22940000	22970000	0.03078621638547812
chr16	23080000	23240000	chr16	23420000	23470000	0.2774951939671642
chr16	23970000	24430000	chr16	24490000	24540000	1.1511645841434013e-11
chr16	30030000	30160000	chr16	30620000	30650000	0.0084509591049033
chr16	30650000	30830000	chr16	30900000	30950000	0.0001534011446680352
chr16	30840000	31210000	chr16	31420000	31470000	8.945826628596796e-12
chr16	31360000	31560000	chr16	31690000	31720000	3.221220432880315e-07
chr16	46850000	46980000	chr16	47110000	47160000	0.16321244998379236
chr16	46920000	47020000	chr16	48150000	48200000	0.19997074539961043
chr16	48150000	48550000	chr16	48600000	48650000	1.5290205478917355e-18
chr16	50250000	50510000	chr16	50640000	50690000	1.43082343305157e-06
chr16	53710000	53790000	chr16	53890000	53920000	0.17339135023243948
chr16	55370000	55580000	chr16	55680000	55730000	0.001665107143286544
chr16	57670000	57870000	chr16	57990000	58040000	0.0023718066822037073
chr16	66330000	66390000	chr16	66480000	66490000	0.057705710900705705
chr16	66340000	66520000	chr16	66580000	66610000	1.813836526797606e-20
chr16	66380000	66710000	chr16	66850000	66900000	0.00012322877638858278
chr16	66880000	67090000	chr16	67150000	67200000	1.1695327190296282e-10
chr16	67500000	67670000	chr16	67800000	67830000	0.006931750450325414
chr16	67670000	67780000	chr16	68230000	68280000	0.20083063071323362
chr16	68630000	69030000	chr16	69090000	69140000	3.409079996030968e-13
chr16	70440000	70550000	chr16	70780000	70810000	0.053943894461176325
chr16	72040000	72170000	chr16	72240000	72250000	1.735948288632514e-07
chr16	75370000	75700000	chr16	75750000	75800000	1.9166565827150825e-21
chr16	81280000	81420000	chr16	81690000	81740000	0.023027699021488227
chr16	81160000	81430000	chr16	81880000	81910000	1.219155757518089e-07
chr16	82590000	82650000	chr16	82800000	82810000	0.14899797170608292
chr16	84490000	84680000	chr16	84720000	84730000	6.047407833230638e-54
chr16	84470000	84890000	chr16	84940000	84990000	2.537270889882009e-24
chr16	86030000	86160000	chr16	86340000	86370000	0.11832562353565748
chr16	85960000	86430000	chr16	86490000	86540000	5.966362330848019e-12
chr16	86550000	86680000	chr16	86750000	86780000	0.00044189042646510673
chr16	86500000	86980000	chr16	87050000	87080000	1.2552591735265144e-11
chr16	87410000	87540000	chr16	87750000	87800000	0.08749326987275391
chr16	87870000	87980000	chr16	88060000	88070000	0.0002827323310844078
chr17	400000	450000	chr17	570000	790000	2.4363591845903792e-05
chr17	1870000	1900000	chr17	2210000	2340000	0.27389718438522564
chr17	2030000	2080000	chr17	2150000	2470000	4.226162090491585e-17
chr17	4200000	4230000	chr17	4340000	4460000	0.00509472047321372
chr17	4400000	4430000	chr17	4590000	4730000	0.0022451786787919766
chr17	4540000	4570000	chr17	4910000	4990000	0.14107203612037908
chr17	4700000	4730000	chr17	4900000	4980000	0.12640247677620786
chr17	5570000	5620000	chr17	6280000	6500000	0.00834951467862178
chr17	7280000	7290000	chr17	7360000	8090000	8.0316161692918e-97
chr17	8960000	9010000	chr17	9200000	9340000	0.0305896599965737
chr17	9570000	9600000	chr17	9680000	9790000	0.002654905133542701
chr17	10600000	10650000	chr17	10710000	10910000	2.1097567157832586e-11
chr17	16970000	17020000	chr17	17130000	17410000	1.6335625017224184e-09
chr17	17130000	17160000	chr17	17230000	17320000	0.003654974918297316
chr17	17340000	17390000	chr17	17510000	17670000	0.10890296823091501
chr17	19730000	19780000	chr17	19900000	20000000	0.08643299855777721
chr17	19970000	20020000	chr17	20070000	20310000	3.1613031085396274e-19
chr17	27330000	27380000	chr17	27560000	27720000	0.015670602243192434
chr17	28230000	28280000	chr17	28380000	28560000	0.006483666240871831
chr17	29110000	29140000	chr17	29240000	29400000	0.0652067877111075
chr17	29350000	29400000	chr17	29460000	29630000	2.3628729029134337e-09
chr17	30080000	30130000	chr17	30180000	30430000	1.733290959168677e-16
chr17	30320000	30350000	chr17	30420000	30820000	2.1674015624742635e-11
chr17	30460000	30490000	chr17	30710000	30830000	0.01024639587407532
chr17	32440000	32470000	chr17	32650000	32790000	3.808377956474429e-06
chr17	33910000	33960000	chr17	34090000	34190000	0.48360772709565236
chr17	36590000	36640000	chr17	37040000	37400000	9.380120681274298e-10
chr17	37350000	37400000	chr17	37460000	37810000	1.4845522552850367e-05
chr17	39600000	39650000	chr17	39910000	40030000	0.08701703373601521
chr17	40610000	40640000	chr17	40720000	40990000	3.217277746672281e-33
chr17	41800000	41830000	chr17	41950000	42210000	6.764702083640366e-10
chr17	42670000	42680000	chr17	42960000	43080000	0.0033383413983792505
chr17	42990000	43020000	chr17	43110000	43220000	0.00045038454629443733
chr17	44500000	44550000	chr17	44660000	44780000	0.1471863375957749
chr17	45620000	45670000	chr17	45810000	45960000	0.0399185235348001
chr17	47310000	47320000	chr17	47460000	47680000	0.006695719910546762
chr17	47680000	47710000	chr17	47770000	47910000	0.07038890969034622
chr17	48330000	48380000	chr17	48460000	48580000	0.004045559432714256
chr17	49540000	49590000	chr17	49650000	50110000	2.2418824777398093e-37
chr17	49690000	49700000	chr17	49770000	50180000	2.5383456682912683e-44
chr17	49840000	49890000	chr17	49950000	50300000	4.4184436498529966e-10
chr17	54960000	55010000	chr17	55210000	55490000	1.7433138640427054e-11
chr17	55500000	55550000	chr17	55660000	55760000	0.5130796350051736
chr17	57100000	57150000	chr17	57730000	57880000	0.0006518348947765305
chr17	58580000	58590000	chr17	58660000	59200000	4.451321004271504e-46
chr17	58710000	58720000	chr17	58810000	59190000	2.1678617908657016e-18
chr17	59730000	59780000	chr17	59840000	60010000	3.722343428579644e-07
chr17	60400000	60450000	chr17	60560000	60700000	0.0005872566942867438
chr17	61390000	61440000	chr17	61510000	61690000	2.3240105301039073e-11
chr17	64930000	64980000	chr17	65090000	65230000	0.027417111209507558
chr17	66690000	66740000	chr17	66810000	67020000	0.0007365250288678001
chr17	67350000	67400000	chr17	67460000	67850000	3.086701308343593e-20
chr17	68000000	68030000	chr17	68340000	68500000	0.02749588361158447
chr17	68740000	68790000	chr17	69150000	69390000	0.00016112333907637713
chr17	72540000	72570000	chr17	72630000	73350000	3.746805970652452e-31
chr17	72700000	72750000	chr17	73020000	73390000	6.32900539985303e-17
chr17	72970000	73020000	chr17	73180000	73280000	0.8362027590681751
chr17	73420000	73430000	chr17	73930000	74080000	0.00015879827815903338
chr17	74190000	74220000	chr17	74280000	74650000	1.1353535383799459e-46
chr17	74350000	74400000	chr17	74450000	74870000	1.4891216959424732e-29
chr17	75740000	75790000	chr17	75860000	75980000	0.09333024090269092
chr17	75990000	76040000	chr17	76290000	76420000	2.1187058007676556e-05
chr17	77060000	77110000	chr17	77200000	77320000	0.1303074116457312
chr17	77760000	77790000	chr17	77900000	78090000	8.188946052420118e-07
chr17	78680000	78710000	chr17	78820000	78900000	0.16834266545124876
chr17	79030000	79060000	chr17	79550000	79750000	7.232284889377333e-05
chr17	79380000	79430000	chr17	79530000	79770000	7.197250005702246e-07
chr17	80400000	80430000	chr17	81000000	81090000	0.2504245717359953
chr17	82750000	82800000	chr17	82920000	83150000	0.000541900919274556
chr17	640000	910000	chr17	960000	1010000	6.445611178001875e-34
chr17	1150000	1560000	chr17	1620000	1670000	3.54196196072873e-10
chr17	1480000	1960000	chr17	2030000	2060000	5.093593003865745e-61
chr17	4020000	4330000	chr17	4390000	4440000	8.61992301654476e-15
chr17	4120000	4260000	chr17	4540000	4570000	0.08254830342073043
chr17	4400000	4770000	chr17	4860000	4910000	8.600660222656285e-17
chr17	5490000	5800000	chr17	6390000	6440000	3.152564000167942e-15
chr17	6580000	6940000	chr17	6990000	7040000	9.43653408941049e-39
chr17	7190000	7390000	chr17	7830000	7860000	2.4363591845903792e-05
chr17	7620000	7820000	chr17	8030000	8080000	0.005476996238108025
chr17	8660000	8870000	chr17	8970000	9020000	2.7598042312372363e-09
chr17	9690000	9750000	chr17	9890000	9900000	0.19075456736195678
chr17	10240000	10410000	chr17	10600000	10650000	0.1434676840758747
chr17	12660000	12900000	chr17	13000000	13050000	8.293596866921773e-06
chr17	19310000	19640000	chr17	19740000	19790000	3.6196549383551994e-09
chr17	27270000	27510000	chr17	27580000	27610000	4.6705279269939865e-30
chr17	27630000	27800000	chr17	27860000	27910000	1.234101614773922e-05
chr17	27690000	27900000	chr17	28230000	28280000	0.0028205342452589576
chr17	28680000	28810000	chr17	29100000	29150000	0.017768571539684586
chr17	29560000	29690000	chr17	29760000	29790000	1.6170378824662712e-05
chr17	29920000	30240000	chr17	30310000	30360000	1.4832871022067538e-06
chr17	30110000	30400000	chr17	30460000	30490000	5.540502875053555e-06
chr17	30850000	31090000	chr17	31190000	31240000	1.0370299514436533e-06
chr17	31230000	31430000	chr17	31490000	31540000	0.06721688322216665
chr17	31840000	32020000	chr17	32110000	32160000	3.1574123577499986e-07
chr17	32120000	32250000	chr17	32310000	32340000	8.677159761099219e-08
chr17	32150000	32310000	chr17	32440000	32470000	0.039095029452550695
chr17	32440000	32530000	chr17	32590000	32620000	0.0020536773905221596
chr17	34790000	34940000	chr17	35090000	35140000	0.0004770325245614283
chr17	35790000	36070000	chr17	36120000	36170000	1.0174191151575677e-07
chr17	36730000	36850000	chr17	37020000	37070000	0.0924656661775124
chr17	37070000	37220000	chr17	37360000	37410000	0.016843775477412046
chr17	38370000	38520000	chr17	38640000	38690000	0.2565293121102146
chr17	38530000	38780000	chr17	38860000	38870000	1.2487487586034747e-25
chr17	40130000	40540000	chr17	40610000	40620000	6.581134166072411e-39
chr17	40380000	40610000	chr17	40790000	40820000	0.0035338459484656275
chr17	40840000	40970000	chr17	41290000	41340000	0.022198929558837677
chr17	40420000	40960000	chr17	41640000	41690000	7.16636415412526e-24
chr17	41650000	41730000	chr17	41810000	41820000	0.10086157128195268
chr17	42300000	42430000	chr17	42490000	42540000	1.53918309435468e-05
chr17	43870000	44260000	chr17	44310000	44360000	1.711217639092021e-29
chr17	44220000	44440000	chr17	44500000	44550000	1.2667520755041696e-07
chr17	45160000	45260000	chr17	45350000	45400000	0.2957795820933056
chr17	47120000	47200000	chr17	47310000	47340000	0.025504300672956014
chr17	48160000	48490000	chr17	48560000	48610000	3.261563729888346e-16
chr17	48820000	48900000	chr17	49020000	49050000	0.2497683749550514
chr17	49070000	49490000	chr17	49540000	49590000	5.091556186770836e-14
chr17	49450000	49570000	chr17	49850000	49880000	0.000863151591492232
chr17	50740000	50860000	chr17	50920000	50970000	0.01067144789200222
chr17	50740000	50990000	chr17	51140000	51190000	4.313592681471558e-05
chr17	57150000	57270000	chr17	57720000	57770000	0.014585120561817943
chr17	58190000	58350000	chr17	58400000	58450000	1.5742041283677627e-11
chr17	58470000	58590000	chr17	58710000	58720000	1.910811006500349e-05
chr17	58460000	58720000	chr17	58990000	59040000	6.683078251338349e-05
chr17	60070000	60250000	chr17	60400000	60450000	8.767968843528003e-06
chr17	60920000	61020000	chr17	61390000	61440000	0.14036733543079263
chr17	61570000	61730000	chr17	61800000	61850000	0.00017009184459347847
chr17	62970000	63080000	chr17	63380000	63430000	0.023539164963369053
chr17	66310000	66440000	chr17	66540000	66590000	0.08468114758914748
chr17	66540000	66620000	chr17	66700000	66730000	0.5503441432383875
chr17	66620000	66720000	chr17	66890000	66940000	0.39698523913832817
chr17	67670000	67790000	chr17	68010000	68040000	0.015363689970840174
chr17	68380000	68670000	chr17	68740000	68790000	9.032091507959794e-20
chr17	68720000	69100000	chr17	69220000	69270000	1.076577157643344e-05
chr17	69240000	69430000	chr17	69490000	69540000	3.655871626645429e-08
chr17	71890000	72340000	chr17	72420000	72430000	2.0150434122640063e-25
chr17	73900000	74070000	chr17	74190000	74220000	5.063755588770082e-05
chr17	75230000	75630000	chr17	75740000	75790000	6.670472288960757e-07
chr17	75570000	75930000	chr17	75980000	76030000	1.23505638451939e-28
chr17	75950000	76200000	chr17	76270000	76320000	3.8928936755735892e-31
chr17	76760000	76920000	chr17	77220000	77270000	0.08728576315856447
chr17	77420000	77610000	chr17	78000000	78030000	0.0017458843586587835
chr17	78920000	79330000	chr17	79380000	79430000	2.594597543180839e-38
chr17	79340000	79570000	chr17	79690000	79720000	9.672495587478543e-07
chr17	80430000	80590000	chr17	80950000	81000000	2.7368098217213076e-06
chr17	81510000	81710000	chr17	81850000	81880000	0.007947714791025205
chr17	81920000	82000000	chr17	82200000	82230000	0.3510392941245481
chr18	3270000	3320000	chr18	3580000	3720000	0.02275827801259434
chr18	3450000	3460000	chr18	3540000	3610000	0.08997106903956588
chr18	5860000	5910000	chr18	6410000	6530000	0.012601518883016982
chr18	8700000	8710000	chr18	8830000	9050000	2.8805895115746643e-05
chr18	10840000	10870000	chr18	10950000	11140000	1.2738078407708059e-07
chr18	12710000	12760000	chr18	12830000	13010000	4.211647482490253e-05
chr18	13800000	13850000	chr18	13910000	14120000	3.1051648719757855e-05
chr18	20960000	20990000	chr18	21110000	21200000	0.07001564824766156
chr18	21580000	21630000	chr18	21730000	21870000	0.02305978209722529
chr18	21890000	21900000	chr18	21970000	22290000	6.975912129027764e-20
chr18	23490000	23540000	chr18	23620000	23790000	0.0013858732736335196
chr18	26800000	26830000	chr18	26910000	27000000	0.03731617402560188
chr18	31540000	31590000	chr18	31660000	31900000	3.763049547523213e-08
chr18	31940000	31970000	chr18	32060000	32140000	0.23477190708210716
chr18	35370000	35400000	chr18	35630000	35770000	0.0020698718099763963
chr18	46130000	46180000	chr18	46240000	46630000	9.333726536374775e-14
chr18	47730000	47780000	chr18	47870000	48170000	3.6634936008171944e-13
chr18	50170000	50220000	chr18	50300000	50460000	0.030391119891586854
chr18	51650000	51700000	chr18	51770000	51930000	0.002179545587204795
chr18	54670000	54680000	chr18	54920000	55050000	0.0005540922871727006
chr18	55230000	55240000	chr18	55310000	55510000	2.1521761430113667e-22
chr18	56850000	56880000	chr18	57470000	57550000	0.16231093576327318
chr18	59050000	59100000	chr18	59280000	59380000	0.08510846180645984
chr18	59820000	59870000	chr18	59950000	60060000	0.02419241920898605
chr18	62170000	62200000	chr18	62460000	62640000	0.004807046738193455
chr18	62590000	62600000	chr18	62970000	63050000	0.03246154721211516
chr18	62700000	62730000	chr18	62860000	62990000	0.004242086924837657
chr18	63000000	63030000	chr18	63340000	63430000	0.0054059291620824484
chr18	63130000	63180000	chr18	63230000	63350000	7.296085076181743e-05
chr18	76390000	76440000	chr18	76500000	76790000	2.6928585921855428e-25
chr18	79370000	79400000	chr18	79560000	79700000	1.978346897807236e-06
chr18	550000	720000	chr18	810000	860000	0.00451832334928156
chr18	3250000	3370000	chr18	3450000	3460000	2.1369546502753204e-07
chr18	8590000	8780000	chr18	8980000	9030000	0.03452457725485856
chr18	9760000	9880000	chr18	9950000	9980000	0.09262512836417973
chr18	10010000	10340000	chr18	10460000	10510000	1.5630998743296396e-05
chr18	10730000	10900000	chr18	11120000	11170000	0.0016881294519588438
chr18	21460000	21710000	chr18	21850000	21860000	2.8394412228385084e-14
chr18	22830000	23150000	chr18	23490000	23540000	2.8597080204497476e-06
chr18	26290000	26420000	chr18	26620000	26670000	0.001146493818004553
chr18	26630000	26710000	chr18	26790000	26820000	0.0803831793283687
chr18	31630000	31840000	chr18	31940000	31970000	3.105274811891853e-08
chr18	32690000	32840000	chr18	32900000	32950000	0.00625544030396158
chr18	35100000	35270000	chr18	35350000	35400000	0.0012858834471369898
chr18	35710000	35840000	chr18	35920000	35970000	0.023743261653494493
chr18	35970000	36150000	chr18	36260000	36310000	0.003837170115365827
chr18	44970000	45090000	chr18	45180000	45230000	0.17655716926021436
chr18	46140000	46550000	chr18	46630000	46680000	3.198558236842226e-09
chr18	47060000	47670000	chr18	47730000	47780000	5.8811027431054844e-18
chr18	48680000	49090000	chr18	49150000	49200000	7.661000837149818e-06
chr18	49450000	49750000	chr18	49840000	49890000	5.347115644023101e-09
chr18	49900000	50060000	chr18	50170000	50220000	0.003100460812232533
chr18	53860000	53990000	chr18	54110000	54140000	0.009885405912449975
chr18	57840000	58250000	chr18	58320000	58330000	2.257150405404637e-57
chr18	58090000	58240000	chr18	58460000	58510000	0.007529942728191608
chr18	58300000	58510000	chr18	58740000	58790000	4.785792679910877e-05
chr18	58340000	58990000	chr18	59040000	59090000	6.358437643947203e-34
chr18	61590000	61780000	chr18	61870000	61920000	0.00023272024774547594
chr18	62300000	62400000	chr18	62580000	62610000	0.1379857670911168
chr18	62940000	63190000	chr18	63310000	63360000	4.8575218857968285e-37
chr18	63360000	63560000	chr18	63950000	64000000	3.572220444224108e-05
chr18	76980000	77140000	chr18	77190000	77240000	0.0009370203614488094
chr18	78990000	79140000	chr18	79220000	79270000	0.0029083392721729173
chr18	79350000	79450000	chr18	79510000	79560000	0.39003291695520104
chr18	79720000	79840000	chr18	79950000	79980000	0.006401423227811412
chr19	1240000	1270000	chr19	1340000	1670000	2.8042763976708605e-18
chr19	1890000	1940000	chr19	2000000	2160000	1.977604697806934e-11
chr19	2450000	2480000	chr19	2560000	2720000	3.245325315768679e-08
chr19	2610000	2660000	chr19	2710000	3200000	1.3139968070956456e-30
chr19	2940000	2990000	chr19	3060000	3300000	2.5087258265024457e-16
chr19	3300000	3350000	chr19	3410000	3530000	0.013303498516837887
chr19	3820000	3830000	chr19	3900000	4620000	1.4852387459277517e-52
chr19	3970000	4020000	chr19	4130000	4250000	0.002247252867425916
chr19	5770000	5820000	chr19	5910000	6050000	0.012063178570951513
chr19	7330000	7380000	chr19	7450000	7970000	1.0945100910549491e-33
chr19	10250000	10280000	chr19	10340000	10760000	8.95375913787273e-53
chr19	10700000	10730000	chr19	10790000	10930000	5.567293682799373e-24
chr19	13250000	13300000	chr19	13540000	13690000	0.007224974809517555
chr19	13580000	13610000	chr19	13700000	13870000	0.006654990389922242
chr19	13860000	13910000	chr19	13960000	14560000	5.79297855058099e-50
chr19	15150000	15200000	chr19	15740000	15860000	0.0365827246055603
chr19	16240000	16270000	chr19	16340000	16450000	0.0003018883667962856
chr19	17040000	17090000	chr19	17180000	17280000	0.2880243852591328
chr19	18420000	18470000	chr19	18840000	19030000	0.007366203336646588
chr19	18580000	18610000	chr19	18680000	19210000	3.1280544019405597e-100
chr19	19350000	19400000	chr19	19450000	19630000	5.68241255943965e-08
chr19	32960000	32990000	chr19	33090000	33210000	0.09061593438792861
chr19	33400000	33430000	chr19	33510000	33660000	0.0049754990348484
chr19	33750000	33800000	chr19	33930000	34150000	0.004386708836237526
chr19	37710000	37720000	chr19	37790000	37920000	8.49549826468312e-12
chr19	37870000	37920000	chr19	38140000	38430000	6.190647575240921e-11
chr19	38200000	38250000	chr19	38300000	38500000	1.8843073929313388e-06
chr19	38400000	38430000	chr19	38500000	38770000	1.5542866557549798e-16
chr19	38930000	38980000	chr19	39040000	39220000	6.984161087130921e-10
chr19	39540000	39550000	chr19	39660000	39880000	6.184804851730117e-16
chr19	39970000	40000000	chr19	40110000	40250000	0.0014645115811087303
chr19	40290000	40320000	chr19	40380000	40650000	2.0541867062047514e-53
chr19	40460000	40470000	chr19	40550000	40660000	1.901331759039758e-10
chr19	41570000	41580000	chr19	41800000	42080000	5.523918217728315e-07
chr19	42080000	42130000	chr19	42310000	42440000	0.0034523867784047417
chr19	44770000	44800000	chr19	45280000	45420000	0.02322316983944146
chr19	45990000	46020000	chr19	46220000	46700000	2.4646023901500595e-07
chr19	48080000	48130000	chr19	48300000	48400000	0.2109142854870411
chr19	48770000	48800000	chr19	48860000	49470000	1.2043280675008881e-28
chr19	50320000	50370000	chr19	50460000	50580000	0.004301912096055757
chr19	51150000	51200000	chr19	51310000	51450000	0.01405531527441568
chr19	51900000	51910000	chr19	51990000	52150000	0.000524211794922894
chr19	52730000	52760000	chr19	52840000	53070000	0.0003256229294528238
chr19	53610000	53620000	chr19	53700000	53760000	0.17539117363599563
chr19	54150000	54180000	chr19	54370000	54470000	0.04437901463235156
chr19	54460000	54490000	chr19	54890000	55040000	0.0005540922871727006
chr19	55130000	55160000	chr19	55420000	55620000	0.0033815777099694706
chr19	55780000	55810000	chr19	55910000	56010000	0.07534673069141751
chr19	56050000	56100000	chr19	56150000	56450000	4.378977768665005e-17
chr19	240000	380000	chr19	490000	540000	0.00042681729525353626
chr19	280000	660000	chr19	730000	740000	3.6174621690147637e-153
chr19	2180000	2280000	chr19	2370000	2420000	0.13290081716158528
chr19	2040000	2550000	chr19	2600000	2650000	3.8871289708886914e-35
chr19	5420000	5660000	chr19	5780000	5810000	0.001284496184746746
chr19	6450000	6640000	chr19	6710000	6760000	1.4857344754041318e-05
chr19	5950000	6820000	chr19	6860000	6870000	0.0
chr19	6770000	7190000	chr19	7330000	7380000	3.3174357399873535e-07
chr19	9120000	9280000	chr19	9780000	9810000	2.2194767877194343e-05
chr19	9830000	10180000	chr19	10240000	10270000	1.6850289964043017e-40
chr19	9970000	10330000	chr19	10380000	10430000	1.0523354176882402e-23
chr19	10430000	10680000	chr19	10850000	10900000	0.005759323428969773
chr19	11480000	11690000	chr19	11780000	11830000	3.7941256486116616e-06
chr19	12990000	13190000	chr19	13260000	13290000	4.699873471327881e-13
chr19	13010000	13360000	chr19	13420000	13450000	6.031850532446536e-13
chr19	13520000	13590000	chr19	13710000	13720000	0.0380160565436142
chr19	13310000	13800000	chr19	13850000	13900000	8.449244752416287e-31
chr19	13860000	13970000	chr19	14030000	14080000	0.007770088271206106
chr19	14120000	14210000	chr19	14320000	14350000	0.03664565550246361
chr19	16610000	16740000	chr19	17050000	17080000	0.09352216694272346
chr19	17960000	18180000	chr19	18370000	18420000	0.00822047112422703
chr19	18490000	18690000	chr19	18830000	18880000	0.013666936515281655
chr19	29610000	29770000	chr19	29830000	29880000	0.0004485437533783991
