#chr1	x1	x2	chr2	y1	y2	P_val
chr15	5800000	5830000	chr15	5890000	5990000	0.03333931668140031
chr15	15900000	15930000	chr15	17520000	30930000	0.0
chr15	16380000	16410000	chr15	18230000	31410000	0.0
chr15	17530000	17560000	chr15	19240000	32560000	0.0
chr15	17740000	17770000	chr15	19320000	32770000	0.0
chr15	18360000	18390000	chr15	19230000	33390000	0.0
chr15	19540000	19570000	chr15	20450000	34570000	0.0
chr15	19810000	19840000	chr15	19840000	19890000	0.01086508835557016
chr15	27310000	27340000	chr15	27550000	27640000	0.0016718863228314489
chr15	32840000	32850000	chr15	32850000	47850000	0.0
chr15	32960000	32990000	chr15	34530000	47990000	0.0
chr15	33570000	33600000	chr15	34540000	48600000	0.0
chr15	35060000	35090000	chr15	35090000	35160000	6.658482553214115e-07
chr15	39870000	39900000	chr15	39900000	40170000	1.5417051068028918e-06
chr15	42000000	42030000	chr15	43930000	57030000	0.0
chr15	43070000	43080000	chr15	43150000	43220000	0.0009257028542611789
chr15	43300000	43330000	chr15	43380000	43460000	0.20574503299996932
chr15	45570000	45600000	chr15	45780000	60600000	0.0
chr15	46880000	46910000	chr15	46940000	61910000	0.0
chr15	47260000	47290000	chr15	47290000	47340000	0.27631536122324935
chr15	47380000	47410000	chr15	48820000	62410000	0.0
chr15	48030000	48040000	chr15	48880000	63040000	0.0
chr15	57280000	57310000	chr15	58980000	72310000	0.0
chr15	74600000	74650000	chr15	74650000	74710000	0.10096802067116159
chr15	77010000	77040000	chr15	77080000	77300000	0.0001624892572408626
chr15	79480000	79510000	chr15	79540000	79690000	0.01892193116744185
chr15	85600000	85630000	chr15	85770000	85880000	0.03897885056806272
chr15	98590000	98600000	chr15	98740000	98890000	0.0016447825065854607
chr15	99720000	99750000	chr15	99750000	99800000	1.2031726495526966e-46
chr15	-10130000	3150000	chr15	4870000	4900000	0.0
chr15	-9400000	3990000	chr15	5600000	5630000	0.0
chr15	-5110000	8240000	chr15	9890000	9920000	0.0
chr15	40000	14180000	chr15	15040000	15070000	0.0
chr15	900000	14920000	chr15	15900000	15930000	0.0
chr15	2530000	15680000	chr15	17530000	17560000	0.0
chr15	18160000	18210000	chr15	18210000	18240000	0.000908893322085991
chr15	3360000	17280000	chr15	18360000	18390000	0.0
chr15	4550000	18550000	chr15	19550000	19580000	0.0
chr15	19760000	19810000	chr15	19810000	19840000	0.044877683437218624
chr15	4910000	18850000	chr15	19910000	19940000	0.0
chr15	5490000	20100000	chr15	20490000	20520000	0.0
chr15	9640000	22870000	chr15	24640000	24670000	0.0
chr15	31420000	31510000	chr15	31580000	31610000	0.009867394253051987
chr15	17850000	32850000	chr15	32850000	32860000	0.0
chr15	18560000	31600000	chr15	33560000	33590000	0.0
chr15	34870000	34970000	chr15	35060000	35090000	0.001233079333748867
chr15	20710000	34100000	chr15	35710000	35720000	0.0
chr15	38150000	38360000	chr15	38660000	38690000	7.051566998550976e-05
chr15	42410000	42830000	chr15	42830000	42860000	4.9134061923823844e-05
chr15	43160000	43250000	chr15	43300000	43330000	0.6243551268894136
chr15	30570000	45250000	chr15	45570000	45600000	0.0
chr15	31880000	46880000	chr15	46880000	46910000	0.0
chr15	32380000	46370000	chr15	47380000	47410000	0.0
chr15	59960000	60040000	chr15	60070000	60100000	0.2413978365284342
chr15	61550000	75550000	chr15	76550000	76580000	0.0
chr15	80250000	80430000	chr15	80670000	80700000	5.268449659676484e-05
chr15	67570000	82020000	chr15	82570000	82580000	0.0
chr15	94510000	94610000	chr15	94640000	94670000	0.0007263998627830573
chr15	99570000	99720000	chr15	99720000	99750000	3.158424498587584e-40
chr15	103460000	103570000	chr15	103870000	103900000	1.2121998819046243e-06
chr16	8050000	8080000	chr16	8080000	8140000	0.012103964183560195
chr16	8510000	8540000	chr16	8540000	8590000	0.0010970250749919722
chr16	9000000	9030000	chr16	9670000	9780000	0.04640762160262283
chr16	11200000	11230000	chr16	11230000	11320000	0.0001600827330019559
chr16	12980000	13010000	chr16	14490000	28010000	0.0
chr16	15490000	15520000	chr16	16400000	30520000	0.0
chr16	19350000	19360000	chr16	19360000	34360000	0.0
chr16	19540000	19570000	chr16	20850000	34570000	0.0
chr16	19780000	19810000	chr16	21590000	34810000	0.0
chr16	22980000	23010000	chr16	24880000	38010000	0.0
chr16	26830000	26860000	chr16	28790000	41860000	0.0
chr16	28240000	28270000	chr16	28290000	28370000	0.031117496612174167
chr16	45380000	45410000	chr16	45550000	45640000	0.2848265557267975
chr16	48630000	48640000	chr16	48720000	48790000	0.002441079578065211
chr16	49500000	49530000	chr16	50170000	50280000	0.0007158383959812961
chr16	53210000	53240000	chr16	53240000	53310000	0.011379141848608382
chr16	54420000	54450000	chr16	55940000	69450000	0.0
chr16	59240000	59270000	chr16	60660000	74270000	0.0
chr16	61110000	61120000	chr16	62950000	76120000	0.0
chr16	61700000	61730000	chr16	63050000	76730000	0.0
chr16	65250000	65280000	chr16	66170000	80280000	0.0
chr16	65760000	65790000	chr16	67640000	80790000	0.0
chr16	72640000	72670000	chr16	72930000	73090000	3.406421797609384e-06
chr16	77400000	77410000	chr16	77810000	77910000	0.21513666968815687
chr16	78720000	78750000	chr16	78870000	78960000	0.5610518006065615
chr16	-10200000	3680000	chr16	4800000	4830000	0.0
chr16	-7130000	6450000	chr16	7870000	7900000	0.0
chr16	8620000	8840000	chr16	8840000	8870000	3.679556411019106e-17
chr16	11070000	11170000	chr16	11200000	11230000	0.14441893422235128
chr16	4540000	18590000	chr16	19540000	19570000	0.0
chr16	5950000	19800000	chr16	20950000	20980000	0.0
chr16	7980000	21780000	chr16	22980000	23010000	0.0
chr16	22690000	22770000	chr16	23290000	23320000	0.6218272858296143
chr16	30300000	30360000	chr16	30360000	30390000	0.3540098326220121
chr16	33550000	33630000	chr16	33720000	33750000	0.07599519730681556
chr16	21160000	35990000	chr16	36160000	36190000	0.0
chr16	37070000	37290000	chr16	37370000	37400000	2.1868951990079136e-05
chr16	38320000	38400000	chr16	38460000	38490000	0.7425355296779144
chr16	38510000	38570000	chr16	38570000	38600000	1.124274886906616e-05
chr16	45320000	45380000	chr16	45380000	45410000	0.01245918976341604
chr16	31730000	45150000	chr16	46730000	46760000	0.0
chr16	56130000	56210000	chr16	56660000	56690000	0.6300885418959646
chr16	56440000	56620000	chr16	56910000	56940000	0.0016341497416250492
chr16	46310000	59390000	chr16	61310000	61340000	0.0
chr16	48710000	62060000	chr16	63710000	63740000	0.0
chr16	53870000	67090000	chr16	68870000	68900000	0.0
chr16	67080000	80190000	chr16	82080000	82110000	0.0
chr16	84160000	84260000	chr16	84290000	84320000	0.012120633132406617
chr16	85830000	85940000	chr16	86140000	86170000	0.07442917519671596
chr16	94000000	94090000	chr16	94250000	94280000	0.16100755768062974
chr17	5760000	5790000	chr17	6260000	20790000	0.0
chr17	13760000	13790000	chr17	15550000	28790000	0.0
chr17	13920000	13950000	chr17	15470000	28950000	0.0
chr17	14670000	14700000	chr17	14780000	14960000	0.0005276141584632922
chr17	18070000	18100000	chr17	18520000	33100000	0.0
chr17	18390000	18420000	chr17	18550000	33420000	0.0
chr17	19100000	19130000	chr17	19180000	34130000	0.0
chr17	19440000	19450000	chr17	20520000	34450000	0.0
chr17	19580000	19610000	chr17	21070000	34610000	0.0
chr17	20130000	20160000	chr17	21070000	35160000	0.0
chr17	20380000	20410000	chr17	21840000	35410000	0.0
chr17	21260000	21290000	chr17	21390000	21590000	1.859994380837168e-07
chr17	23870000	23900000	chr17	25220000	38900000	0.0
chr17	24730000	24760000	chr17	24760000	24940000	1.78713499330495e-05
chr17	26910000	26940000	chr17	28520000	41940000	0.0
chr17	27240000	27270000	chr17	27270000	27540000	7.909640569328866e-102
chr17	33640000	33670000	chr17	33670000	33740000	0.0027504717913003516
chr17	34810000	34840000	chr17	35890000	49840000	0.0
chr17	37340000	37370000	chr17	38640000	52370000	0.0
chr17	37770000	37800000	chr17	38620000	52800000	0.0
chr17	38230000	38260000	chr17	38630000	53260000	0.0
chr17	38730000	38760000	chr17	39220000	53760000	0.0
chr17	38900000	38930000	chr17	39170000	53930000	0.0
chr17	41970000	42000000	chr17	43710000	57000000	0.0
chr17	46350000	46380000	chr17	48060000	61380000	0.0
chr17	52240000	52270000	chr17	53650000	67250000	0.0
chr17	55730000	55760000	chr17	56590000	70760000	0.0
chr17	55910000	55940000	chr17	57320000	70940000	0.0
chr17	58510000	58520000	chr17	59190000	73520000	0.0
chr17	61730000	61760000	chr17	63550000	76760000	0.0
chr17	78590000	78620000	chr17	78670000	78760000	0.2420253391099688
chr17	80600000	80630000	chr17	80970000	81130000	0.019539454310740337
chr17	81950000	81980000	chr17	83870000	96980000	0.0
chr17	90010000	90040000	chr17	91210000	105040000	0.0
chr17	92580000	92610000	chr17	93270000	107610000	0.0
chr17	94950000	94960000	chr17	94960000	109960000	0.0
chr17	-11020000	3160000	chr17	3980000	4010000	0.0
chr17	4950000	5010000	chr17	5050000	5060000	0.12227911244512049
chr17	-7530000	7150000	chr17	7470000	7500000	0.0
chr17	16040000	16090000	chr17	16090000	16120000	0.012817388090822541
chr17	1980000	15550000	chr17	16980000	16990000	0.0
chr17	2760000	17300000	chr17	17760000	17790000	0.0
chr17	3060000	17380000	chr17	18060000	18090000	0.0
chr17	3390000	17370000	chr17	18390000	18420000	0.0
chr17	4100000	19100000	chr17	19100000	19130000	0.0
chr17	4430000	19130000	chr17	19430000	19460000	0.0
chr17	4580000	19160000	chr17	19580000	19610000	0.0
chr17	5140000	19420000	chr17	20140000	20170000	0.0
chr17	5630000	19900000	chr17	20630000	20660000	0.0
chr17	20900000	21010000	chr17	21010000	21040000	0.02170021908520631
chr17	8870000	23550000	chr17	23870000	23900000	0.0
chr17	26360000	27300000	chr17	27300000	27330000	4.610650830633357e-213
chr17	15190000	28300000	chr17	30160000	30190000	0.0
chr17	34040000	34120000	chr17	34170000	34200000	0.11106769315636869
chr17	19810000	33380000	chr17	34810000	34840000	0.0
chr17	20930000	34820000	chr17	35930000	35960000	0.0
chr17	22330000	36790000	chr17	37330000	37360000	0.0
chr17	22650000	37650000	chr17	37650000	37660000	0.0
chr17	23730000	36870000	chr17	38730000	38760000	0.0
chr17	23900000	38480000	chr17	38900000	38930000	0.0
chr17	25360000	40170000	chr17	40360000	40390000	0.0
chr17	25740000	40170000	chr17	40740000	40770000	0.0
chr17	26970000	40830000	chr17	41970000	42000000	0.0
chr17	31350000	45220000	chr17	46350000	46380000	0.0
chr17	46940000	47020000	chr17	47440000	47470000	0.2803921248699783
chr17	47830000	47930000	chr17	48020000	48050000	0.04092149481524112
chr17	49450000	49550000	chr17	49870000	49900000	0.022254308960109468
chr17	39410000	52440000	chr17	54410000	54440000	0.0
chr17	40100000	53830000	chr17	55100000	55130000	0.0
chr17	43520000	58520000	chr17	58520000	58530000	0.0
chr17	43830000	56900000	chr17	58830000	58860000	0.0
chr17	45290000	58870000	chr17	60290000	60320000	0.0
chr17	45550000	58860000	chr17	60550000	60580000	0.0
chr17	45870000	58930000	chr17	60870000	60900000	0.0
chr17	46730000	60860000	chr17	61730000	61760000	0.0
chr17	61190000	74610000	chr17	76190000	76220000	0.0
chr17	61500000	74690000	chr17	76500000	76530000	0.0
chr17	66950000	80330000	chr17	81950000	81980000	0.0
chr17	84960000	85040000	chr17	85060000	85090000	0.18499384994932672
chr17	76330000	90040000	chr17	91330000	91360000	0.0
chr17	76560000	90020000	chr17	91560000	91590000	0.0
chr17	76930000	90040000	chr17	91930000	91960000	0.0
chr17	79140000	92610000	chr17	94140000	94170000	0.0
chr18	4010000	4040000	chr18	5660000	19040000	0.0
chr18	5300000	5330000	chr18	6750000	20330000	0.0
chr18	5720000	5750000	chr18	7020000	20750000	0.0
chr18	6050000	6080000	chr18	6120000	6250000	0.004169647453905668
chr18	6850000	6880000	chr18	7930000	21880000	0.0
chr18	9250000	9280000	chr18	10140000	24280000	0.0
chr18	16140000	16170000	chr18	17910000	31170000	0.0
chr18	17610000	17640000	chr18	17720000	17800000	0.05214925646308171
chr18	18270000	18300000	chr18	18600000	33300000	0.0
chr18	18970000	19000000	chr18	20850000	34000000	0.0
chr18	19730000	19760000	chr18	19760000	19830000	0.0014716553315124367
chr18	20610000	20640000	chr18	22520000	35640000	0.0
chr18	30790000	30820000	chr18	32310000	45820000	0.0
chr18	31020000	31050000	chr18	32610000	46050000	0.0
chr18	31340000	31370000	chr18	32480000	46370000	0.0
chr18	32570000	32600000	chr18	34430000	47600000	0.0
chr18	32770000	32800000	chr18	34500000	47800000	0.0
chr18	33020000	33050000	chr18	34590000	48050000	0.0
chr18	37360000	37390000	chr18	38960000	52390000	0.0
chr18	48200000	48230000	chr18	50160000	63230000	0.0
chr18	59720000	59750000	chr18	61110000	74750000	0.0
chr18	66590000	66620000	chr18	66650000	66850000	3.0270147286084852e-06
chr18	80270000	80300000	chr18	80410000	80510000	1.324294325395891e-05
chr18	82190000	82220000	chr18	83550000	97220000	0.0
chr18	83220000	83250000	chr18	83250000	83840000	2.2024576385035194e-05
chr18	83720000	83750000	chr18	84500000	84600000	0.0033410962713344
chr18	85020000	85050000	chr18	86740000	100050000	0.0
chr18	85610000	85640000	chr18	87100000	100640000	0.0
chr18	87780000	87810000	chr18	89550000	102810000	0.0
chr18	88610000	88640000	chr18	90600000	103640000	0.0
chr18	89360000	89390000	chr18	90590000	104390000	0.0
chr18	89670000	89700000	chr18	90600000	104700000	0.0
chr18	90510000	90540000	chr18	90540000	90590000	5.2274241150732686e-08
chr18	-12150000	2850000	chr18	2850000	2880000	0.0
chr18	-12050000	2950000	chr18	2950000	2980000	0.0
chr18	-11970000	3030000	chr18	3030000	3060000	0.0
chr18	-11140000	3220000	chr18	3860000	3890000	0.0
chr18	-9700000	4040000	chr18	5300000	5330000	0.0
chr18	-8420000	5130000	chr18	6580000	6610000	0.0
chr18	-1840000	12460000	chr18	13160000	13190000	0.0
chr18	1390000	14590000	chr18	16390000	16420000	0.0
chr18	2930000	16480000	chr18	17930000	17960000	0.0
chr18	3270000	18160000	chr18	18270000	18300000	0.0
chr18	4230000	17730000	chr18	19230000	19260000	0.0
chr18	19650000	19720000	chr18	19720000	19750000	0.12404608964178246
chr18	6390000	19470000	chr18	21390000	21420000	0.0
chr18	7030000	20460000	chr18	22030000	22060000	0.0
chr18	14180000	27890000	chr18	29180000	29210000	0.0
chr18	15790000	29310000	chr18	30790000	30820000	0.0
chr18	30490000	30570000	chr18	31010000	31040000	0.16228071865660393
chr18	17570000	31310000	chr18	32570000	32600000	0.0
chr18	17760000	31580000	chr18	32760000	32790000	0.0
chr18	36350000	36450000	chr18	36500000	36530000	0.034866457870920776
chr18	22040000	35790000	chr18	37040000	37070000	0.0
chr18	22370000	35910000	chr18	37370000	37400000	0.0
chr18	25730000	38910000	chr18	40730000	40760000	0.0
chr18	47310000	47420000	chr18	47990000	48020000	0.00176517231354005
chr18	36390000	49460000	chr18	51390000	51420000	0.0
chr18	39000000	52110000	chr18	54000000	54030000	0.0
chr18	39290000	52520000	chr18	54290000	54320000	0.0
chr18	57610000	57690000	chr18	57930000	57960000	0.3460487304437117
chr18	66510000	66590000	chr18	66590000	66620000	0.08890765388296021
chr18	66640000	66720000	chr18	66840000	66870000	0.029043431024721542
chr18	73840000	73920000	chr18	74120000	74150000	0.10660036237995771
chr18	67190000	80500000	chr18	82190000	82220000	0.0
chr18	82500000	82550000	chr18	82550000	82580000	5.271648360945326e-06
chr18	82970000	83220000	chr18	83220000	83250000	3.5823391108803543e-13
chr18	83470000	83580000	chr18	83720000	83750000	0.22941896052124194
chr18	83420000	83500000	chr18	84530000	84560000	0.19837647032116912
chr18	85260000	85400000	chr18	85400000	85430000	3.3897099113894484e-05
chr18	72780000	86400000	chr18	87780000	87810000	0.0
chr18	74670000	87950000	chr18	89670000	89700000	0.0
chr18	74820000	88380000	chr18	89820000	89850000	0.0
chr18	75160000	88310000	chr18	90160000	90190000	0.0
chr19	3800000	3830000	chr19	4120000	4200000	0.14622461813345633
chr19	4760000	4790000	chr19	4790000	4840000	1.6878941617334908e-10
chr19	5550000	5580000	chr19	5620000	5780000	5.489102818461473e-05
chr19	7730000	7760000	chr19	7760000	22760000	0.0
chr19	8100000	8130000	chr19	8130000	23130000	0.0
chr19	8200000	8230000	chr19	8230000	23230000	0.0
chr19	11400000	11430000	chr19	12160000	26430000	0.0
chr19	11770000	11800000	chr19	11800000	12010000	9.280758273535906e-07
chr19	12240000	12250000	chr19	12790000	27250000	0.0
chr19	20440000	20470000	chr19	21860000	35470000	0.0
chr19	32430000	32460000	chr19	33410000	47460000	0.0
chr19	35920000	35950000	chr19	37150000	50950000	0.0
chr19	42790000	42820000	chr19	42910000	43320000	5.9460689626512475e-08
chr19	43010000	43040000	chr19	43040000	43520000	1.3632328137978535e-08
chr19	51640000	51670000	chr19	53370000	66670000	0.0
chr19	-11770000	3210000	chr19	3230000	3260000	0.0
chr19	5060000	5140000	chr19	5140000	5170000	0.005539596044914751
chr19	-6900000	8100000	chr19	8100000	8130000	0.0
chr19	-6800000	8200000	chr19	8200000	8230000	0.0
chr19	-2760000	11530000	chr19	12240000	12250000	0.0
chr19	-2510000	10550000	chr19	12490000	12520000	0.0
chr19	6960000	20260000	chr19	21960000	21990000	0.0
chr19	24120000	39120000	chr19	39120000	39150000	0.0
chr19	42290000	42370000	chr19	42570000	42600000	0.29624640437120175
chr19	44050000	44130000	chr19	44290000	44320000	0.05544215291348127
chr19	44570000	44860000	chr19	44880000	44910000	4.493426042250895e-12
chr19	30170000	43530000	chr19	45170000	45200000	0.0
chr19	45200000	45680000	chr19	45720000	45750000	2.6322117114021087e-10
chr19	33940000	47390000	chr19	48940000	48970000	0.0
chr19	36640000	49960000	chr19	51640000	51670000	0.0
chr19	38570000	52180000	chr19	53570000	53600000	0.0
chr19	57510000	57570000	chr19	57750000	57760000	0.16192205743420543
chr19	46290000	60160000	chr19	61290000	61320000	0.0
chrX	5370000	5400000	chrX	5430000	20400000	0.0
chrX	5500000	5530000	chrX	7320000	20530000	0.0
chrX	6030000	6060000	chrX	7900000	21060000	0.0
chrX	6250000	6280000	chrX	6450000	6550000	0.015487277283169303
chrX	12770000	12800000	chrX	14330000	27800000	0.0
chrX	12910000	12940000	chrX	13030000	13130000	0.014818425226114783
chrX	14920000	14950000	chrX	15620000	29950000	0.0
chrX	15190000	15220000	chrX	17030000	30220000	0.0
chrX	15450000	15480000	chrX	15610000	30480000	0.0
chrX	15950000	15980000	chrX	16140000	30980000	0.0
chrX	16100000	16130000	chrX	17260000	31130000	0.0
chrX	16290000	16320000	chrX	17310000	31320000	0.0
chrX	17900000	17930000	chrX	18470000	32930000	0.0
chrX	38050000	38060000	chrX	38210000	38280000	0.03253678539632983
chrX	39880000	39910000	chrX	41670000	54910000	0.0
chrX	43870000	43900000	chrX	45600000	58900000	0.0
chrX	44270000	44300000	chrX	45570000	59300000	0.0
chrX	51880000	51910000	chrX	52360000	52440000	0.02010172941767579
chrX	53950000	53980000	chrX	53980000	68980000	0.0
chrX	59650000	59680000	chrX	61190000	74680000	0.0
chrX	59840000	59870000	chrX	61190000	74870000	0.0
chrX	61060000	61090000	chrX	61710000	76090000	0.0
chrX	62760000	62790000	chrX	62790000	77790000	0.0
chrX	63160000	63170000	chrX	63440000	78170000	0.0
chrX	65260000	65290000	chrX	65850000	80290000	0.0
chrX	67530000	67560000	chrX	68770000	82560000	0.0
chrX	68170000	68200000	chrX	68760000	83200000	0.0
chrX	69360000	69390000	chrX	69390000	69510000	3.791982013842664e-06
chrX	71330000	71360000	chrX	73020000	86360000	0.0
chrX	71650000	71680000	chrX	71680000	72010000	1.5896616202398112e-08
chrX	73340000	73370000	chrX	73370000	73640000	3.8325142696013964e-13
chrX	74760000	74790000	chrX	74790000	89790000	0.0
chrX	75730000	75740000	chrX	75740000	90740000	0.0
chrX	76500000	76530000	chrX	77840000	91530000	0.0
chrX	76750000	76780000	chrX	78750000	91780000	0.0
chrX	78040000	78050000	chrX	78600000	93050000	0.0
chrX	78650000	78680000	chrX	80180000	93680000	0.0
chrX	79020000	79050000	chrX	79630000	94050000	0.0
chrX	80190000	80220000	chrX	82050000	95220000	0.0
chrX	80490000	80520000	chrX	81790000	95520000	0.0
chrX	83490000	83520000	chrX	85010000	98520000	0.0
chrX	85650000	85680000	chrX	86980000	100680000	0.0
chrX	94960000	94990000	chrX	96720000	109990000	0.0
chrX	95270000	95280000	chrX	96700000	110280000	0.0
chrX	95740000	95770000	chrX	96510000	110770000	0.0
chrX	100090000	100100000	chrX	101370000	115100000	0.0
chrX	102860000	102890000	chrX	104670000	117890000	0.0
chrX	103120000	103150000	chrX	103980000	118150000	0.0
chrX	108430000	108460000	chrX	109250000	123460000	0.0
chrX	108570000	108600000	chrX	109170000	123600000	0.0
chrX	112040000	112070000	chrX	113150000	127070000	0.0
chrX	117440000	117470000	chrX	118390000	132470000	0.0
chrX	118130000	118160000	chrX	119210000	133160000	0.0
chrX	119580000	119610000	chrX	120700000	134610000	0.0
chrX	119840000	119870000	chrX	120890000	134870000	0.0
chrX	120060000	120090000	chrX	120940000	135090000	0.0
chrX	122430000	122460000	chrX	122990000	137460000	0.0
chrX	126100000	126130000	chrX	126130000	141130000	0.0
chrX	126310000	126340000	chrX	126700000	141340000	0.0
chrX	126840000	126870000	chrX	127400000	141870000	0.0
chrX	127160000	127190000	chrX	128150000	142190000	0.0
chrX	128670000	128700000	chrX	130270000	143700000	0.0
chrX	135030000	135060000	chrX	136340000	150060000	0.0
chrX	136540000	136570000	chrX	136570000	151570000	0.0
chrX	138660000	138690000	chrX	139280000	153690000	0.0
chrX	139140000	139170000	chrX	140960000	154170000	0.0
chrX	142600000	142630000	chrX	142740000	142840000	0.123332964489004
chrX	142820000	142850000	chrX	142850000	143080000	1.5628758568798566e-05
chrX	142940000	142950000	chrX	143300000	143360000	0.018937830494860208
chrX	145920000	145930000	chrX	145930000	160930000	0.0
chrX	147270000	147300000	chrX	147610000	162300000	0.0
chrX	150980000	151010000	chrX	151850000	151950000	0.00938698603574923
chrX	154160000	154190000	chrX	154190000	169190000	0.0
chrX	155840000	155870000	chrX	157510000	170870000	0.0
chrX	156940000	156970000	chrX	158050000	171970000	0.0
chrX	161770000	161800000	chrX	161830000	161920000	0.11297375033416214
chrX	166020000	166050000	chrX	166250000	166360000	0.06723116548475619
chrX	169500000	169530000	chrX	170000000	184530000	0.0
chrX	-9500000	5420000	chrX	5500000	5530000	0.0
chrX	-8970000	5690000	chrX	6030000	6060000	0.0
chrX	-7520000	5890000	chrX	7480000	7490000	0.0
chrX	-5930000	8850000	chrX	9070000	9100000	0.0
chrX	9400000	9450000	chrX	9450000	9480000	1.2768401201473484e-06
chrX	-3710000	9690000	chrX	11290000	11320000	0.0
chrX	-1830000	11430000	chrX	13170000	13200000	0.0
chrX	190000	13470000	chrX	15190000	15220000	0.0
chrX	450000	15420000	chrX	15450000	15480000	0.0
chrX	940000	15480000	chrX	15940000	15970000	0.0
chrX	1290000	15060000	chrX	16290000	16320000	0.0
chrX	2420000	16560000	chrX	17420000	17430000	0.0
chrX	2900000	16780000	chrX	17900000	17930000	0.0
chrX	3070000	18040000	chrX	18070000	18080000	0.0
chrX	3280000	16640000	chrX	18280000	18310000	0.0
chrX	8190000	21360000	chrX	23190000	23220000	0.0
chrX	23480000	37980000	chrX	38480000	38490000	0.0
chrX	24130000	38150000	chrX	39130000	39160000	0.0
chrX	24890000	38150000	chrX	39890000	39920000	0.0
chrX	29480000	44160000	chrX	44480000	44510000	0.0
chrX	29840000	44090000	chrX	44840000	44870000	0.0
chrX	31200000	44870000	chrX	46200000	46230000	0.0
chrX	38460000	51900000	chrX	53460000	53470000	0.0
chrX	38950000	53950000	chrX	53950000	53980000	0.0
chrX	46060000	59110000	chrX	61060000	61090000	0.0
chrX	47750000	62750000	chrX	62750000	62780000	0.0
chrX	48150000	63010000	chrX	63150000	63180000	0.0
chrX	48870000	63050000	chrX	63870000	63900000	0.0
chrX	48990000	63280000	chrX	63990000	64020000	0.0
chrX	49640000	64550000	chrX	64640000	64670000	0.0
chrX	50260000	64180000	chrX	65260000	65290000	0.0
chrX	50570000	63950000	chrX	65570000	65580000	0.0
chrX	51610000	65190000	chrX	66610000	66620000	0.0
chrX	52230000	66510000	chrX	67230000	67260000	0.0
chrX	52530000	66600000	chrX	67530000	67560000	0.0
chrX	53170000	67560000	chrX	68170000	68200000	0.0
chrX	58080000	72780000	chrX	73080000	73090000	0.0
chrX	59570000	74020000	chrX	74570000	74600000	0.0
chrX	59760000	74760000	chrX	74760000	74790000	0.0
chrX	60610000	75610000	chrX	75610000	75640000	0.0
chrX	61510000	75750000	chrX	76510000	76520000	0.0
chrX	61750000	75030000	chrX	76750000	76780000	0.0
chrX	62910000	76520000	chrX	77910000	77940000	0.0
chrX	64020000	78960000	chrX	79020000	79050000	0.0
chrX	65490000	79290000	chrX	80490000	80520000	0.0
chrX	66740000	80620000	chrX	81740000	81770000	0.0
chrX	83150000	83220000	chrX	83250000	83260000	0.007318914909950185
chrX	68490000	81940000	chrX	83490000	83520000	0.0
chrX	73250000	87160000	chrX	88250000	88280000	0.0
chrX	75950000	90760000	chrX	90950000	90980000	0.0
chrX	76440000	91440000	chrX	91440000	91470000	0.0
chrX	94510000	94590000	chrX	94620000	94650000	0.014662160009078794
chrX	79960000	93770000	chrX	94960000	94990000	0.0
chrX	80750000	94960000	chrX	95750000	95780000	0.0
chrX	81260000	94970000	chrX	96260000	96290000	0.0
chrX	81400000	95850000	chrX	96400000	96410000	0.0
chrX	82300000	95850000	chrX	97300000	97330000	0.0
chrX	82450000	95890000	chrX	97450000	97480000	0.0
chrX	87850000	102010000	chrX	102850000	102880000	0.0
chrX	88120000	103100000	chrX	103120000	103150000	0.0
chrX	103240000	103320000	chrX	103350000	103380000	0.3679337749951725
chrX	93420000	107670000	chrX	108420000	108450000	0.0
chrX	97040000	111390000	chrX	112040000	112070000	0.0
chrX	100000000	113270000	chrX	115000000	115030000	0.0
chrX	100820000	114360000	chrX	115820000	115850000	0.0
chrX	102440000	115900000	chrX	117440000	117470000	0.0
chrX	102850000	116270000	chrX	117850000	117880000	0.0
chrX	104280000	118180000	chrX	119280000	119310000	0.0
chrX	104580000	118250000	chrX	119580000	119610000	0.0
chrX	104840000	118760000	chrX	119840000	119870000	0.0
chrX	105070000	118700000	chrX	120070000	120100000	0.0
chrX	105990000	120590000	chrX	120990000	121020000	0.0
chrX	107440000	121970000	chrX	122440000	122470000	0.0
chrX	107980000	122210000	chrX	122980000	123010000	0.0
chrX	111090000	126090000	chrX	126090000	126120000	0.0
chrX	111320000	126230000	chrX	126320000	126350000	0.0
chrX	111830000	126390000	chrX	126830000	126860000	0.0
chrX	112020000	126340000	chrX	127020000	127050000	0.0
chrX	113670000	127700000	chrX	128670000	128700000	0.0
chrX	129460000	129630000	chrX	129630000	129660000	1.5464364036911073e-06
chrX	121520000	135700000	chrX	136520000	136550000	0.0
chrX	123660000	138190000	chrX	138660000	138690000	0.0
chrX	142830000	142920000	chrX	142950000	142980000	0.10159942070331734
chrX	143850000	143930000	chrX	144150000	144180000	0.027623455117338165
chrX	130900000	144430000	chrX	145900000	145930000	0.0
chrX	132270000	146970000	chrX	147270000	147300000	0.0
chrX	139160000	154130000	chrX	154160000	154190000	0.0
chrX	139680000	154650000	chrX	154680000	154710000	0.0
chrX	140840000	155210000	chrX	155840000	155870000	0.0
chrX	141360000	155250000	chrX	156360000	156390000	0.0
chrX	141940000	155180000	chrX	156940000	156970000	0.0
chrX	143100000	156890000	chrX	158100000	158130000	0.0
chrX	145270000	158620000	chrX	160270000	160300000	0.0
chrX	168770000	168830000	chrX	168870000	168880000	0.6666938781943733
